date,temperature_2m_max,temperature_2m_min,DTR,surface_pressure_mean,delta_P,dew_point_2m_mean,precipitation_sum,windspeed_10m_max,pm2_5,pm10,no2,Kp_daily_max,Kp_daily_mean,pm2_5_roll3d,pm2_5_roll7d,pm2_5_roll14d,pm10_roll3d,pm10_roll7d,pm10_roll14d,no2_roll3d,no2_roll7d,no2_roll14d,Kp_daily_max_roll3d,Kp_daily_max_roll7d,Kp_daily_max_roll14d
2025-12-20,7.2,5.0,2.2,1009.0,-4.7000000000000455,4.6,0.0,4.2,48.15416666666667,55.84166666666667,25.979166666666668,,,52.512499999999996,40.65,38.54315476190476,58.45555555555558,45.60654761904762,43.2139880952381,31.88749999999999,29.35119047619048,28.806250000000002,,,
2025-12-21,5.4,4.0,1.4000000000000004,1007.7,-1.2999999999999545,4.0,0.0,4.9,43.60833333333333,49.52916666666667,29.383333333333336,,,47.54583333333333,42.28809523809524,39.805059523809526,53.58194444444447,47.593452380952385,44.607142857142854,28.951388888888875,31.113690476190477,29.32916666666667,,,
2025-12-22,4.9,3.2,1.7000000000000002,1007.7,0.0,3.0,0.3,7.7,30.883333333333336,36.84583333333333,28.724999999999998,,,40.88194444444444,42.916071428571435,39.85238095238095,47.40555555555557,48.52023809523809,44.80535714285715,28.029166666666654,31.45,29.16547619047619,,,
2025-12-23,4.7,3.2,1.5,1006.0,-1.7000000000000455,2.6,0.5,10.1,23.679166666666664,27.229166666666668,20.1875,,,32.723611111111104,42.43095238095238,38.71458333333333,37.86805555555558,47.99880952380953,43.57142857142857,26.098611111111097,30.101785714285715,28.142261904761906,,,
2025-12-24,4.4,1.9,2.5000000000000004,1008.4,2.3999999999999773,-0.3,2.0,17.7,11.549999999999999,13.220833333333333,9.366666666666667,,,22.037499999999998,38.179761904761904,34.96904761904762,25.765277777777797,43.1702380952381,39.54494047619047,19.426388888888873,26.189285714285717,26.339285714285715,,,
2025-12-25,4.0,1.1,2.9,1016.9,8.5,-1.2,0.5,12.4,13.883333333333333,15.783333333333333,17.841666666666665,,,16.370833333333326,31.804761904761907,33.33065476190476,18.744444444444465,36.260714285714286,37.71220238095238,15.798611111111095,23.282142857142862,25.960119047619052,,,
2025-12-26,5.6,-1.5,7.1,1016.0,-0.8999999999999773,-0.8,0.0,8.9,23.15833333333333,25.3,24.3875,,,16.19722222222222,27.84523809523809,33.02559523809524,18.10138888888891,31.964285714285715,37.29732142857143,17.198611111111095,22.267261904761906,26.134523809523813,,,
2025-12-27,3.3,-2.5,5.8,1012.3,-3.7000000000000455,-2.8,0.0,21.9,25.833333333333332,28.525000000000002,19.045833333333334,,,20.95833333333333,24.65654761904762,32.65327380952381,23.202777777777797,28.061904761904763,36.834226190476194,20.424999999999986,21.27678571428572,25.3139880952381,,,
2025-12-28,3.5,-0.3,3.8,1007.6,-4.699999999999932,-3.7,0.0,23.2,8.4625,10.166666666666666,5.2124999999999995,,,19.151388888888885,19.635714285714283,30.96190476190476,21.330555555555577,22.438690476190477,35.01607142857143,16.215277777777764,17.823809523809526,24.46875,,,
2025-12-29,3.3,-2.1,5.4,1003.9,-3.7000000000000455,-4.9,0.0,19.5,11.029166666666667,13.683333333333332,10.208333333333334,,,15.108333333333329,16.79940476190476,29.857738095238094,17.458333333333353,19.129761904761903,33.825,11.488888888888875,15.178571428571432,23.314285714285713,,,
2025-12-30,1.4,-1.9,3.3,1001.9,-2.0,-5.8,1.0,20.6,6.8625,8.895833333333334,7.320833333333333,,,8.78472222222222,14.397023809523807,28.413988095238093,10.915277777777796,16.510714285714286,32.25476190476191,7.5805555555555415,13.340476190476194,21.72113095238095,,,
2025-12-31,0.2,-3.6,3.8000000000000003,1003.7,1.8000000000000682,-7.7,1.0,23.2,8.3125,9.924999999999999,8.754166666666666,,,8.734722222222219,13.934523809523808,26.057142857142853,10.83472222222224,16.03988095238095,29.605059523809526,8.761111111111097,13.252976190476192,19.721130952380953,,,
2026-01-01,2.0,-1.3,3.3,998.7,-5.0,-2.2,1.3,15.9,10.137500000000001,11.737499999999999,14.766666666666666,,,8.437499999999998,13.399404761904762,22.602083333333333,10.18611111111113,15.461904761904762,25.86130952380952,10.28055555555554,12.813690476190477,18.04791666666667,,,
2026-01-02,2.8,-2.7,5.5,990.0,-8.700000000000045,-2.8,0.2,16.0,18.291666666666668,21.2375,25.349999999999998,,,12.24722222222222,12.704166666666667,20.27470238095238,14.300000000000018,14.88154761904762,23.422916666666662,16.290277777777764,12.951190476190476,17.609226190476193,,,
2026-01-03,3.3,-2.2,5.5,992.8,2.7999999999999545,-4.0,0.3,15.8,15.5875,18.004166666666666,18.016666666666666,,,14.672222222222222,11.24047619047619,17.948511904761904,16.993055555555575,13.378571428571428,20.720238095238095,19.377777777777762,12.80416666666667,17.04047619047619,,,
2026-01-04,1.5,-5.1,6.6,999.0,6.2000000000000455,-5.1,1.4,12.4,18.5,22.3125,18.837500000000002,,,17.459722222222222,12.674404761904762,16.155059523809523,20.518055555555577,15.113690476190474,18.776190476190475,20.734722222222207,14.75059523809524,16.287202380952383,,,
2026-01-05,-0.6,-6.7,6.1000000000000005,1001.1,2.1000000000000227,-6.7,4.5,8.1,21.366666666666664,24.308333333333334,25.075,,,18.48472222222222,14.151190476190475,15.475297619047618,21.541666666666686,16.63154761904762,17.88065476190476,20.64305555555554,16.874404761904763,16.026488095238097,,,
2026-01-06,-1.7,-4.0,2.3,999.3,-1.8000000000000682,-4.3,8.6,13.2,26.191666666666666,29.358333333333334,19.366666666666667,,,22.019444444444446,16.912499999999998,15.654761904761903,25.32638888888891,19.554761904761904,18.032738095238095,21.09305555555554,18.5952380952381,15.967857142857143,,,
2026-01-07,-1.8,-5.5,3.7,999.3,0.0,-4.4,6.4,10.5,25.84583333333333,27.962500000000002,23.45,,,24.468055555555555,19.417261904761904,16.675892857142856,27.209722222222243,22.131547619047616,19.085714285714285,22.630555555555542,20.69464285714286,16.973809523809525,,,
2026-01-08,-4.2,-8.2,3.999999999999999,995.8,-3.5,-8.6,0.0,19.5,21.55,24.162499999999998,15.5375,,,24.52916666666667,21.047619047619044,17.223511904761903,27.16111111111113,23.906547619047622,19.68422619047619,19.451388888888875,20.804761904761904,16.809226190476192,,,
2026-01-09,-5.5,-15.1,9.6,993.2,-2.599999999999909,-10.9,1.5,12.0,28.5125,31.9375,37.391666666666666,,,25.302777777777777,22.507738095238096,17.60595238095238,28.020833333333353,25.43511904761905,20.158333333333335,25.459722222222208,22.525000000000002,17.738095238095237,,,
2026-01-10,-2.8,-7.6,4.8,990.3,-2.900000000000091,-6.3,0.1,8.1,47.699999999999996,53.92083333333334,41.34166666666667,,,32.5875,27.095238095238095,19.16785714285714,36.673611111111136,30.56607142857143,21.97232142857143,31.423611111111097,25.85714285714286,19.33065476190476,,,
2026-01-11,-2.8,-9.1,6.3,1002.0,11.700000000000045,-8.8,0.0,22.4,12.858333333333334,14.325000000000001,8.166666666666666,,,29.690277777777776,26.28928571428571,19.48184523809524,33.39444444444447,29.425000000000004,22.269345238095237,28.966666666666654,24.332738095238096,19.541666666666668,,,
2026-01-12,-4.2,-8.2,3.999999999999999,1007.4,5.399999999999977,-10.8,0.0,20.4,18.3125,20.625,19.941666666666666,,,26.290277777777778,25.852976190476188,20.00208333333333,29.62361111111113,28.898809523809526,22.76517857142857,23.149999999999988,23.59940476190476,20.23690476190476,,,
2026-01-13,-5.2,-7.6,2.3999999999999995,1006.8,-0.6000000000000227,-8.0,3.6,6.7,41.104166666666664,46.225,49.6625,,,24.09166666666667,27.98333333333333,22.447916666666668,27.058333333333355,31.308333333333334,25.43154761904762,25.923611111111097,27.927380952380954,23.261309523809523,,,
2026-01-14,-3.7,-7.2,3.5,1009.6,2.800000000000068,-6.4,0.0,6.4,39.55416666666667,43.300000000000004,39.487500000000004,,,32.99027777777778,29.941666666666663,24.67946428571429,36.71666666666669,33.49940476190476,27.815476190476193,36.36388888888887,30.21845238095238,25.45654761904762,,,
2026-01-15,-1.5,-6.5,5.0,1009.2,-0.39999999999997726,-4.0,0.1,6.1,47.475,54.82916666666667,42.4,,,42.71111111111111,33.6452380952381,27.346428571428568,48.11805555555558,37.88035714285714,30.893452380952386,43.84999999999999,34.055952380952384,27.430357142857144,,,
2026-01-16,1.4,-2.0,3.4,1011.6,2.3999999999999773,-0.3,0.6,6.1,33.88333333333333,37.37083333333333,30.0625,,,40.30416666666667,34.4125,28.46011904761905,45.166666666666686,38.65654761904762,32.045833333333334,37.316666666666656,33.00892857142858,27.766964285714288,,,
2026-01-17,1.4,-4.9,6.300000000000001,1017.1,5.5,-0.7,0.5,9.2,31.162499999999998,34.31666666666667,24.691666666666666,,,37.50694444444444,32.05,29.572619047619046,42.172222222222246,35.85595238095238,33.21101190476191,32.38472222222221,30.630357142857147,28.243750000000002,,,
2026-01-18,-0.6,-8.9,8.3,1021.2,4.100000000000023,-7.5,0.0,4.6,34.15416666666667,37.475,26.71666666666667,,,33.06666666666666,35.092261904761905,30.690773809523808,36.38750000000002,39.16309523809524,34.294047619047625,27.15694444444443,33.28035714285714,28.80654761904762,,,
2026-01-19,-4.3,-7.6,3.3,1024.4,3.2000000000000455,-6.9,0.0,7.1,36.85,42.13333333333333,42.67083333333333,,,34.05555555555555,37.740476190476194,31.79672619047619,37.97500000000002,42.23571428571428,35.56726190476191,31.359722222222207,36.52738095238095,30.063392857142862,,,
2026-01-20,-5.3,-10.1,4.8,1021.0,-3.400000000000091,-9.1,0.0,6.5,36.11666666666667,39.69166666666667,38.487500000000004,,,35.706944444444446,37.02797619047619,32.50565476190476,39.76666666666669,41.30238095238095,36.30535714285715,35.95833333333332,34.930952380952384,31.42916666666667,,,
2026-01-21,-3.3,-11.9,8.600000000000001,1006.5,-14.5,-9.2,0.0,5.4,33.34583333333333,36.604166666666664,35.9375,,,35.4375,36.14107142857143,33.04136904761905,39.47638888888891,40.34583333333334,36.92261904761905,39.031944444444434,34.423809523809524,32.321130952380955,,,
2026-01-22,0.1,-7.2,7.3,993.1,-13.399999999999977,-4.1,0.1,11.8,36.40416666666667,41.324999999999996,39.958333333333336,,,35.28888888888889,34.55952380952381,34.102380952380955,39.20694444444447,38.41666666666667,38.148511904761904,38.127777777777766,34.075,34.06547619047619,,,
2026-01-23,1.8,-3.3,5.1,992.2,-0.8999999999999773,-1.3,1.2,6.0,36.333333333333336,40.137499999999996,40.699999999999996,,,35.361111111111114,34.90952380952381,34.66101190476191,39.355555555555576,38.81190476190476,38.73422619047619,38.865277777777756,35.59464285714286,34.301785714285714,,,
2026-01-24,2.4,-0.8,3.2,993.9,1.6999999999999318,0.4,0.9,5.1,36.55416666666667,40.84166666666666,24.454166666666666,,,36.43055555555556,35.679761904761904,33.86488095238095,40.76805555555557,39.74404761904761,37.800000000000004,35.03749999999999,35.56071428571429,33.09553571428572,,,
2026-01-25,3.1,-0.6,3.7,992.8,-1.1000000000000227,1.0,3.6,12.6,26.854166666666668,28.554166666666664,17.008333333333333,,,33.24722222222223,34.636904761904766,34.864583333333336,36.51111111111113,38.46964285714285,38.81636904761904,27.387499999999985,34.173809523809524,33.72708333333333,,,
2026-01-26,4.6,1.9,2.6999999999999997,987.9,-4.899999999999977,2.6,0.5,10.1,24.554166666666664,27.3875,27.1375,,,29.320833333333336,32.88035714285714,35.31041666666666,32.26111111111113,36.363095238095234,39.29940476190476,22.86666666666665,31.954761904761906,34.24107142857143,,,
2026-01-27,6.8,-1.6,8.4,991.5,3.6000000000000227,0.6,0.0,12.0,20.945833333333333,24.179166666666664,22.295833333333334,,,24.118055555555554,30.71309523809524,33.870535714285715,26.70694444444446,34.14702380952381,37.72470238095237,22.147222222222208,29.64166666666667,32.28630952380953,,,
2026-01-28,4.8,-0.6,5.3999999999999995,986.1,-5.399999999999977,0.4,2.2,7.3,24.041666666666668,26.983333333333334,30.4375,,,23.180555555555554,29.383928571428573,32.762499999999996,26.18333333333335,32.772619047619045,36.55922619047619,26.6236111111111,28.85595238095238,31.639880952380956,,,
2026-01-29,4.2,1.6,2.6,983.6,-2.5,2.4,7.0,10.9,17.416666666666668,18.966666666666665,21.266666666666666,,,20.80138888888889,26.67142857142857,30.61547619047619,23.376388888888908,29.578571428571426,33.99761904761905,24.666666666666654,26.185714285714287,30.130357142857147,,,
2026-01-30,3.6,1.0,2.6,988.5,4.899999999999977,1.7,5.4,9.6,22.933333333333334,23.95,23.150000000000002,,,21.46388888888889,24.757142857142856,29.833333333333336,23.300000000000022,27.266071428571426,33.03898809523809,24.951388888888875,23.678571428571427,29.636607142857144,,,
2026-01-31,2.8,0.6,2.1999999999999997,993.5,5.0,1.2,4.6,5.8,21.233333333333334,21.96666666666667,20.625,,,20.527777777777775,22.568452380952383,29.124107142857145,21.627777777777798,24.569642857142856,32.15684523809524,21.680555555555543,23.13154761904762,29.34613095238095,,,
2026-02-01,1.5,-0.4,1.9,999.2,5.7000000000000455,-0.5,1.9,5.4,17.645833333333332,19.454166666666666,18.9875,,,20.604166666666668,21.252976190476186,27.944940476190478,21.7902777777778,23.26964285714286,30.869642857142853,20.92083333333332,23.414285714285718,28.79404761904762,,,
2026-02-02,1.1,-0.6,1.7000000000000002,999.0,-0.20000000000004547,-0.9,1.6,9.6,25.15416666666667,27.733333333333334,32.86666666666667,,,21.344444444444445,21.338690476190475,27.109523809523807,23.05138888888891,23.319047619047616,29.84107142857143,24.15972222222221,24.232738095238094,28.09375,,,
2026-02-03,0.6,-2.5,3.1,1000.5,1.5,-2.7,9.8,14.1,13.183333333333332,14.745833333333332,16.029166666666665,,,18.661111111111108,20.229761904761908,25.471428571428568,20.644444444444463,21.97142857142857,28.05922619047619,22.627777777777762,23.337500000000002,26.489583333333332,,,
2026-02-04,2.9,-0.8,3.7,994.8,-5.7000000000000455,1.0,3.6,9.6,15.475,17.220833333333335,20.166666666666668,,,17.9375,19.005952380952383,24.194940476190478,19.90000000000002,20.576785714285712,26.67470238095238,23.020833333333318,21.8702380952381,25.363095238095237,,,
2026-02-05,8.5,1.8,6.7,985.1,-9.699999999999932,3.5,0.9,10.2,20.058333333333334,23.849999999999998,20.033333333333335,,,16.23888888888889,19.383333333333333,23.027380952380952,18.605555555555572,21.27440476190476,25.426488095238092,18.74305555555554,21.69404761904762,23.939880952380953,,,
2026-02-06,8.7,2.3,6.3999999999999995,983.4,-1.7000000000000455,4.5,1.7,9.3,25.666666666666668,30.34583333333333,26.791666666666668,,,20.400000000000002,19.773809523809522,22.265476190476193,23.80555555555557,22.188095238095237,24.72708333333333,22.330555555555538,22.214285714285715,22.946428571428573,,,
2026-02-07,8.4,1.5,6.9,990.3,6.899999999999977,3.0,0.0,15.4,27.645833333333332,33.204166666666666,18.125,,,24.456944444444446,20.68988095238095,21.629166666666666,29.13333333333335,23.79345238095238,24.181547619047617,21.649999999999988,21.857142857142858,22.49434523809524,,,
2026-02-08,8.9,0.3,8.6,994.4,4.100000000000023,2.1,0.0,9.2,30.349999999999998,34.125,16.683333333333334,,,27.8875,22.504761904761903,21.878869047619048,32.55833333333335,25.88928571428571,24.579464285714284,20.533333333333317,21.527976190476192,22.471130952380953,,,
2026-02-09,7.3,1.8,5.5,998.2,3.800000000000068,2.4,0.0,11.2,22.224999999999998,25.120833333333334,21.224999999999998,,,26.740277777777777,22.086309523809522,21.7125,30.816666666666688,25.516071428571426,24.417559523809523,18.67777777777776,19.864880952380954,22.048809523809524,,,
2026-02-10,3.8,1.0,2.8,996.1,-2.1000000000000227,-0.2,0.3,17.9,12.883333333333333,15.174999999999999,18.595833333333335,,,21.819444444444443,22.043452380952377,21.13660714285714,24.806944444444465,25.577380952380953,23.77440476190476,18.834722222222208,20.23154761904762,21.78452380952381,,,
2026-02-11,6.3,0.3,6.0,985.0,-11.100000000000023,2.0,0.7,13.3,15.841666666666667,18.241666666666667,19.275,,,16.98333333333333,22.09583333333333,20.55089285714286,19.51250000000002,25.723214285714285,23.15,19.69861111111109,20.104166666666668,20.987202380952386,,,
2026-02-12,12.2,2.5,9.7,976.1,-8.899999999999977,5.8,1.0,10.6,18.141666666666666,20.016666666666666,26.041666666666668,,,15.62222222222222,21.82202380952381,20.602678571428573,17.81111111111113,25.175595238095237,23.224999999999998,21.30416666666665,20.962500000000002,21.328273809523807,,,
2026-02-13,11.9,3.5,8.4,979.7,3.6000000000000227,4.5,3.0,19.6,9.879166666666666,11.7875,14.575000000000001,,,14.620833333333332,19.566666666666666,19.670238095238094,16.681944444444465,22.52440476190476,22.35625,19.963888888888874,19.217261904761905,20.715773809523814,,,
2026-02-14,12.4,2.2,10.2,987.2,7.5,3.1,0.0,9.5,16.791666666666668,19.54583333333333,19.95,,,14.9375,18.016071428571426,19.35297619047619,17.116666666666685,20.573214285714283,22.183333333333334,20.188888888888872,19.477976190476195,20.667559523809526,,,
2026-02-15,6.3,-2.5,8.8,993.5,6.2999999999999545,-1.0,0.8,21.7,11.391666666666666,12.237499999999999,8.424999999999999,,,12.6875,15.307738095238095,18.90625,14.523611111111128,17.446428571428573,21.66785714285714,14.316666666666649,18.298214285714288,19.91309523809524,,,
2026-02-16,-0.8,-5.5,4.7,993.1,-0.39999999999997726,-6.1,1.2,11.1,15.433333333333332,17.183333333333334,22.90416666666667,,,14.538888888888886,14.3375,18.211904761904762,16.32222222222224,16.3125,20.91428571428571,17.093055555555537,18.53809523809524,19.201488095238094,,,
2026-02-17,3.7,-1.8,5.5,990.8,-2.300000000000068,-1.6,0.0,15.8,18.7375,20.458333333333332,22.166666666666668,,,15.1875,15.173809523809524,18.608630952380953,16.626388888888908,17.067261904761903,21.322321428571428,17.831944444444428,19.048214285714288,19.639880952380956,,,
2026-02-18,6.2,-0.4,6.6000000000000005,998.6,7.800000000000068,-2.0,0.0,21.1,13.416666666666666,16.029166666666665,13.479166666666666,,,15.862499999999999,14.82738095238095,18.46160714285714,17.890277777777797,16.751190476190477,21.23720238095238,19.51666666666665,18.2202380952381,19.16220238095238,,,
2026-02-19,1.1,-1.5,2.6,997.3,-1.3000000000000682,-0.9,9.2,12.7,20.016666666666666,22.570833333333336,27.120833333333334,,,17.39027777777778,15.095238095238097,18.458630952380954,19.68611111111113,17.116071428571427,21.145833333333332,20.922222222222207,18.374404761904763,19.66845238095238,,,
2026-02-20,4.0,1.1,2.9,1001.9,4.600000000000023,-2.6,0.3,19.0,9.358333333333333,10.450000000000001,8.254166666666666,,,14.263888888888888,15.020833333333332,17.29375,16.35000000000002,16.925,19.724702380952383,16.284722222222204,17.47142857142857,18.344345238095237,,,
2026-02-21,6.1,-0.1,6.199999999999999,1010.2,8.300000000000068,-2.3,0.2,10.5,17.55,19.970833333333335,14.0625,,,15.641666666666666,15.129166666666665,16.572619047619046,17.66388888888891,16.985714285714288,18.779464285714287,16.479166666666647,16.630357142857147,18.054166666666667,,,
